Date,weak_alpha_return
2016-04-27,0.0038013762290339593
2016-04-28,-0.00730930970535135
2016-04-29,-0.004936288920337012
2016-05-02,0.007585566268859074
2016-05-03,-0.007827944688498532
2016-05-04,-0.004842298564414126
2016-05-05,-0.0006804924339523324
2016-05-06,0.0024088349825595267
2016-05-09,0.0011531821191624228
2016-05-10,0.011587219981988023
2016-05-11,-0.00822666627909238
2016-05-12,0.00040008294111872446
2016-05-13,-0.008330398390212905
2016-05-16,0.010084138748028798
2016-05-17,-0.01002579463321413
2016-05-18,-0.0034339785715571144
2016-05-19,-0.0018179668717801818
2016-05-20,0.00585209274126797
2016-05-23,-0.0013263758033872559
2016-05-24,0.011947035007500127
2016-05-25,0.0062159251253413724
2016-05-26,3.0776653003181704e-05
2016-05-27,0.0033669521760331697
2016-05-31,-0.00039720133265656106
2016-06-01,0.0022686270095942135
2016-06-02,0.004008593047066778
2016-06-03,-6.138079346714718e-06
2016-06-06,0.00502120980879934
2016-06-07,0.0002350949971776856
2016-06-08,0.0037192908353123433
2016-06-09,-0.0010169665241303878
2016-06-10,-0.007927449673491816
2016-06-13,-0.007715745913860912
2016-06-14,-0.0011694126777409281
2016-06-15,-0.0017004525425862132
2016-06-16,0.0032683898808460216
2016-06-17,-0.002151778394691718
2016-06-20,0.005158813752685333
2016-06-21,0.0009265220017085913
2016-06-22,-0.0009280164122247737
2016-06-23,0.011936318165759317
2016-06-24,-0.032233755975237144
2016-06-27,-0.016222956594477863
2016-06-28,0.01578159956524022
2016-06-29,0.015716847004502935
2016-06-30,0.014658423734787367
2016-07-01,0.0020920223757186778
2016-07-05,-0.005754472405614405
2016-07-06,0.005635585062032079
2016-07-07,-0.001663153446816085
2016-07-08,0.015819723339826834
2016-07-11,0.0026506525599229625
2016-07-12,0.005362924181167266
2016-07-13,0.0012051173091775242
2016-07-14,0.004293061310921749
2016-07-15,-0.00026064809119329075
2016-07-18,0.002478718610934691
2016-07-19,-0.001860876998952569
2016-07-20,0.0030074445581562107
2016-07-21,-0.0026581903613805318
2016-07-22,0.0048133082556486035
2016-07-25,-0.0021033841300950804
2016-07-26,-1.804220649241767e-05
2016-07-27,-0.002132454133557201
2016-07-28,0.0010640644161306213
2016-07-29,0.0013636603957454265
2016-08-01,-0.0002464112786152013
2016-08-02,-0.00611056641171131
2016-08-03,0.001447139065467239
2016-08-04,0.000613986059056245
2016-08-05,0.005172141390708995
2016-08-08,-0.0012561427963257983
2016-08-09,0.00024593588827999304
2016-08-10,-0.0015783306173091534
2016-08-11,0.004765194303709818
2016-08-12,-0.0017566921136462233
2016-08-15,0.0019629049995379746
2016-08-16,-0.006271857883972556
2016-08-17,0.002740347895847267
2016-08-18,0.0034003045484185816
2016-08-19,-0.001811894457137422
2016-08-22,0.00011913061565216107
2016-08-23,0.0018376624500540542
2016-08-24,-0.006163220276492476
2016-08-25,-0.0014324361603052695
2016-08-26,-0.003326990761651606
2016-08-29,0.005762878663369308
2016-08-30,-0.0031353764405460506
2016-08-31,-0.0025865896511541074
2016-09-01,-0.00043774720284183496
2016-09-02,0.005771365837521197
2016-09-06,0.002620393707170115
2016-09-07,-0.0005092879938457868
2016-09-08,-0.002029949348356846
2016-09-09,-0.025792930060839558
2016-09-12,0.014335796005847676
2016-09-13,-0.0143826784032012
2016-09-14,-0.0003637352970831002
2016-09-15,0.008984290529473762
2016-09-16,-0.002471593020395462
2016-09-19,0.0012339715965218791
2016-09-20,0.00029400170733180837
2016-09-21,0.011646096315128416
2016-09-22,0.006005595218952663
2016-09-23,-0.004600337990406338
2016-09-26,-0.008240996824497934
2016-09-27,0.004494090353808056
2016-09-28,0.0042453341793596755
2016-09-29,-0.010710558637934221
2016-09-30,0.007546088711941724
2016-10-03,-0.0034134742348357755
2016-10-04,-0.006724118249257146
2016-10-05,0.004985079135498902
2016-10-06,0.0009452586200092784
2016-10-07,-0.005107061024832125
2016-10-10,0.00457977849453691
2016-10-11,-0.01326791726010289
2016-10-12,0.0012734930546345578
2016-10-13,-0.0014881166946606012
2016-10-14,-0.0006580175343574225
2016-10-17,-0.002568129806013082
2016-10-18,0.007213529502884382
2016-10-19,0.0016685714029520936
2016-10-20,-0.0006835173958819235
2016-10-21,-0.0008937769118059094
2016-10-24,0.003375374351609882
2016-10-25,-0.0027117113988994945
2016-10-26,-0.0011638889690689777
2016-10-27,-0.0020859411372638375
2016-10-28,-0.0033424033522379878
2016-10-31,0.0011105227486163769
2016-11-01,-0.007312357111163068
2016-11-02,-0.0061384364704118646
2016-11-03,-0.003430431051485647
2016-11-04,-0.0004496189367217242
2016-11-07,0.02157588922961566
2016-11-08,0.003980739006852152
2016-11-09,0.011589334735746044
2016-11-10,0.0029791266191815653
2016-11-11,-0.0040415844573533964
2016-11-14,0.0010753991486593946
2016-11-15,0.006661829167791082
2016-11-16,-0.00257482205355118
2016-11-17,0.004237342847959219
2016-11-18,-0.0032733952713348584
2016-11-21,0.007503575956510378
2016-11-22,0.0011183923094143697
2016-11-23,0.0007951137053735939
2016-11-25,0.004896233571914735
2016-11-28,-0.002768394367240247
2016-11-29,0.0023544144874465007
2016-11-30,-0.004937942814660208
2016-12-01,-0.0024607303066211416
2016-12-02,0.0008626490509072997
2016-12-05,0.004598082882869746
2016-12-06,0.0024920089455065203
2016-12-07,0.011295621849763765
2016-12-08,0.001699245208065765
2016-12-09,0.007024113874120967
2016-12-12,-0.000567712407501694
2016-12-13,0.005901807477929801
2016-12-14,-0.009198761646705968
2016-12-15,0.0045983335274084785
2016-12-16,-0.0005399126756562522
2016-12-19,0.0012324645711708547
2016-12-20,0.0031131199848347386
2016-12-21,-0.0024461381565913727
2016-12-22,-0.0017862961662693658
2016-12-23,0.001994518134045087
2016-12-27,0.002377030669413323
2016-12-28,-0.008697515232602647
2016-12-29,0.0013160635722858493
2016-12-30,-0.004636464004078317
2017-01-03,0.007175235957331254
2017-01-04,0.006899187846269501
2017-01-05,-0.00028987622681476673
2017-01-06,0.0035096745922846245
2017-01-09,-0.0037438626449890545
2017-01-10,0.0006748284743340244
2017-01-11,0.0027273014599163495
2017-01-12,-0.0019460568454702063
2017-01-13,0.0016181947049404193
2017-01-17,-0.0022429743639348714
2017-01-18,0.00207351784099017
2017-01-19,-0.003636657628883954
2017-01-20,0.003012728193468977
2017-01-23,-0.0025697653147840347
2017-01-24,0.006712665095197084
2017-01-25,0.007455809242038056
2017-01-26,-0.0011979644658853877
2017-01-27,-0.00019521746824379023
2017-01-30,-0.005495019522547848
2017-01-31,0.002261040168840314
2017-02-01,-0.00021905356783075033
2017-02-02,0.0008746455096890688
2017-02-03,0.005804048520083
2017-02-06,-0.0018005347795832952
2017-02-07,0.0002963753013315419
2017-02-08,0.0015588553234766231
2017-02-09,0.003932119958379766
2017-02-10,0.004618362090105149
2017-02-13,0.005693891727329409
2017-02-14,0.003147180164668893
2017-02-15,0.004956955101879927
2017-02-16,2.9521397707276648e-05
2017-02-17,0.001369291044910995
2017-02-21,0.005911491582469657
2017-02-22,-5.41578833086647e-05
2017-02-23,0.0008304672296007891
2017-02-24,0.0033225203074259426
2017-02-27,0.0008441593063030401
2017-02-28,-0.0012806291553422318
2017-03-01,0.012098220226684718
2017-03-02,-0.0052172953094276435
2017-03-03,0.000596294172777541
2017-03-06,-0.0037200133217856167
2017-03-07,-0.0034308051246070294
2017-03-08,-0.001631329690375025
2017-03-09,0.0006199061953101935
2017-03-10,0.003978877375755909
2017-03-13,0.0011810633156871548
2017-03-14,-0.004077839402567359
2017-03-15,0.009906274765481329
2017-03-16,-0.004163431139637845
2017-03-17,-0.000331532212730913
2017-03-20,-0.0014983797529522069
2017-03-21,-0.009944306818785251
2017-03-22,0.001631258296928264
2017-03-23,-0.0007846249002228506
2017-03-24,-0.0008919686068177666
2017-03-27,-0.0007808675859287316
2017-03-28,0.006309046308660024
2017-03-29,0.0005932705504013473
2017-03-30,0.0015260348175813686
2017-03-31,-0.0021389110573712964
2017-04-03,-0.001546738197018731
2017-04-04,0.001255327251940791
2017-04-05,-0.0022800529780890315
2017-04-06,0.0022799142156242256
2017-04-07,-0.0007997872248202425
2017-04-10,0.0005998931020176508
2017-04-11,-0.0012384678244624489
2017-04-12,-0.003516895279607604
2017-04-13,-0.006444512156374838
2017-04-17,0.008167599302280512
2017-04-18,-0.0031637421227063206
2017-04-19,-0.0011332183225274295
2017-04-20,0.007322710604643786
2017-04-21,-0.002697229022279654
2017-04-24,0.01105416141652529
2017-04-25,0.006140070526832703
2017-04-26,8.61643410546588e-06
2017-04-27,0.0005678078880451481
2017-04-28,-0.002725612106994519
2017-05-01,0.0006776027082767124
2017-05-02,0.0007100249925266271
2017-05-03,-0.002098069272837044
2017-05-04,0.0021214820165203797
2017-05-05,0.004356087068562966
2017-05-08,-0.001638528826927671
2017-05-09,-0.0015724423890360103
2017-05-10,0.0006480828205248025
2017-05-11,-0.0013532403992567383
2017-05-12,-0.0014569789950585942
2017-05-15,0.005307752237830491
2017-05-16,-0.0014335241545323828
2017-05-17,-0.01558822627883916
2017-05-18,0.0032519020476489127
2017-05-19,0.006735606244937791
2017-05-22,0.004739071766454549
2017-05-23,0.0020752488181569138
2017-05-24,0.0030727293061756198
2017-05-25,0.0045143392943954915
2017-05-26,0.0006807058833607857
2017-05-30,-0.0006226938961744089
2017-05-31,0.0012209770411019854
2017-06-01,0.008734401966934683
2017-06-02,0.0030469816986269877
2017-06-05,-0.001474773007665628
2017-06-06,-0.0029558528677144967
2017-06-07,0.0018326978028052681
2017-06-08,-0.0008936732428944782
2017-06-09,0.0025014285669119596
2017-06-12,-0.000761164572853144
2017-06-13,0.004997140229114165
2017-06-14,-3.7181535273621375e-05
2017-06-15,-0.0017718841059852395
2017-06-16,0.0006610820704103544
2017-06-19,0.007174729566134688
2017-06-20,-0.005170569518664926
2017-06-21,-0.001080448979091819
2017-06-22,-0.000296444760360785
2017-06-23,0.0005742156717574988
2017-06-26,0.0017072761940620732
2017-06-27,-0.007648608186563895
2017-06-28,0.0067912342037019
2017-06-29,-0.00832554984988443
2017-06-30,0.0018220493141691706
2017-07-03,0.0027104173247973853
2017-07-05,0.0008565079825602972
2017-07-06,-0.007931839764984617
2017-07-07,0.005429920662207767
2017-07-10,0.0008106664963974541
2017-07-11,-0.001642679246299214
2017-07-12,0.00750940244444052
2017-07-13,0.0006253712624179088
2017-07-14,0.004783698053692522
2017-07-17,-4.153024430884844e-06
2017-07-18,0.0004324673748709918
2017-07-19,0.005207993891441154
2017-07-20,0.0005026667743103932
2017-07-21,0.00021129365926011258
2017-07-24,-0.0014903060027889857
2017-07-25,0.002149919188686532
2017-07-26,-0.0004755139957793743
2017-07-27,-0.0009051877194605674
2017-07-28,-0.0012798456191818858
2017-07-31,-0.0005303415137047541
2017-08-01,0.0013812467640330161
2017-08-02,0.0006219538010897838
2017-08-03,-0.0008915371921589398
2017-08-04,0.0006248210666943997
2017-08-07,0.0021717058225492994
2017-08-08,-0.0025410615087388747
2017-08-09,-0.0007150651636953447
2017-08-10,-0.011336181372740436
2017-08-11,0.0004440185978286008
2017-08-14,0.008675680817074172
2017-08-15,8.197849674087961e-05
2017-08-16,0.003138295709771125
2017-08-17,-0.014108392617573287
2017-08-18,-0.0013969577456962431
2017-08-21,0.0016432316928571779
2017-08-22,0.009578844419669774
2017-08-23,-0.004092397864757496
2017-08-24,-0.001915327081719932
2017-08-25,0.002365689115336195
2017-08-28,0.0004134631090547157
2017-08-29,0.0007652703968506069
2017-08-30,0.003994783837843113
2017-08-31,0.006017040599752003
2017-09-01,0.00189378064407964
2017-09-05,-0.006408196087641187
2017-09-06,0.0028454288130284867
2017-09-07,0.0010823435462459158
2017-09-08,0.0005800013325485896
2017-09-11,0.009911519850201713
2017-09-12,0.002537422670342494
2017-09-13,-0.00018170776277090023
2017-09-14,0.0008231394330632581
2017-09-15,0.0007449522026965927
2017-09-18,0.0013592277209531147
2017-09-19,-3.1233784611443156e-05
2017-09-20,0.00029088742229731163
2017-09-21,-0.002481555928436589
2017-09-22,-0.0010785485898514875
2017-09-25,0.00022713763823005944
2017-09-26,-0.0003784579824137122
2017-09-27,0.0009325250866277802
2017-09-28,0.0014857549088019928
2017-09-29,0.0029862388719349795
2017-10-02,0.00522148303976805
2017-10-03,0.0017925290880519413
2017-10-04,0.002365902325351679
2017-10-05,0.004446657872007098
2017-10-06,-0.0015383408150726307
2017-10-09,-0.002124923419080923
2017-10-10,0.003278422626269207
2017-10-11,0.0013572661272541486
2017-10-12,-0.0003394629646873593
2017-10-13,0.00037721071921416663
2017-10-16,0.0003463835819716581
2017-10-17,0.001768354752287827
2017-10-18,5.638169202879962e-05
2017-10-19,0.0021367338695751697
2017-10-20,0.00456008630613691
2017-10-23,-0.0029335708573261766
2017-10-24,0.0011140140570818197
2017-10-25,-0.004659791838131235
2017-10-26,0.0013603200055406636
2017-10-27,0.003916888927180135
2017-10-30,-0.004819369508445602
2017-10-31,0.0008490260611856448
2017-11-01,0.0012572643628197564
2017-11-02,-0.0007328324627779737
2017-11-03,0.0028124333171969055
2017-11-06,-0.0009747614479125672
2017-11-07,0.001078686417824119
2017-11-08,0.0017021499343238156
2017-11-09,-0.0032001423016495517
2017-11-10,-0.0007654159177772517
2017-11-13,0.0026738747378159807
2017-11-14,-0.000984361749323001
2017-11-15,-0.005332544832149583
2017-11-16,0.007971727712668032
2017-11-17,-0.0025660318632260712
2017-11-20,0.00046665193657687915
2017-11-21,0.0060007321652922035
2017-11-22,-0.000916421269695926
2017-11-24,0.0020637511428799856
2017-11-27,-8.802519197197266e-05
2017-11-28,0.010474146015692964
2017-11-29,0.0028323084825507094
2017-11-30,0.008084404684171086
2017-12-01,-0.002890792665416602
2017-12-04,0.0013390677211671533
2017-12-05,-0.00473889929088682
2017-12-06,-0.0003320851766007833
2017-12-07,0.002379149090271796
2017-12-08,0.005293789261829747
2017-12-11,0.0025355350514043693
2017-12-12,5.867822693098655e-05
2017-12-13,0.0010274102211959462
2017-12-14,-0.005176591701465495
2017-12-15,0.007936204715192142
2017-12-18,0.004420125340983833
2017-12-19,-0.0034724851260357426
2017-12-20,-0.0012913609389956066
2017-12-21,0.0007500601960835185
2017-12-22,-0.0003543778691838687
2017-12-26,-0.000871283145720262
2017-12-27,0.0010994019699718312
2017-12-28,0.0024103329458509118
2017-12-29,-0.003653263532141392
2018-01-02,0.006284227541644453
2018-01-03,0.004791515176654035
2018-01-04,0.00358880014712772
2018-01-05,0.006082544968409388
2018-01-08,0.0018115984424774065
2018-01-09,0.0022589179477676318
2018-01-10,-0.002344134864516981
2018-01-11,0.006559894011045265
2018-01-12,0.005461699721173928
2018-01-16,-0.002999517441839643
2018-01-17,0.008239680148700818
2018-01-18,-0.001958733729077569
2018-01-19,0.004551190945688053
2018-01-22,0.005871016328189893
2018-01-23,0.0013057393437225042
2018-01-24,0.0007673845333704606
2018-01-25,0.0034128876891192242
2018-01-26,0.010327539870895963
2018-01-29,-0.006606681860977052
2018-01-30,-0.00986931416150665
2018-01-31,-0.0007860229939208873
2018-02-01,-0.003645772575926597
2018-02-02,-0.018848684804125236
2018-02-05,-0.03891670610593546
2018-02-06,0.015664203354736842
2018-02-07,-0.004236299677945065
2018-02-08,-0.03332628891294175
2018-02-09,0.013991884905973794
2018-02-12,0.013387983313669416
2018-02-13,0.002321118739278998
2018-02-14,0.010666417353513077
2018-02-15,0.01258598275011695
2018-02-16,0.0014953779385661592
2018-02-20,-0.008435451919704328
2018-02-21,-0.005175136375425498
2018-02-22,0.0017311720152900128
2018-02-23,0.015797541678505774
2018-02-26,0.009344210762615174
2018-02-27,-0.013083546576930193
2018-02-28,-0.012103519381412822
2018-03-01,-0.011594874092250584
2018-03-02,0.004030054920718011
2018-03-05,0.012130374008941515
2018-03-06,0.0015351925091145792
2018-03-07,-0.0018391750808448599
2018-03-08,0.00496537316031489
2018-03-09,0.015343407625211915
2018-03-12,-0.0018658297609515744
2018-03-13,-0.004103468187322224
2018-03-14,-0.005158959070496551
2018-03-15,-0.0024732766451896985
2018-03-16,0.0017403547269915064
2018-03-19,-0.012187962001827108
2018-03-20,0.0008574640636114219
2018-03-21,-0.001168036875980774
2018-03-22,-0.022882360266449252
2018-03-23,-0.019432570311440314
2018-03-26,0.023342363011430754
2018-03-27,-0.01159387025106273
2018-03-28,-0.0017672364717258595
2018-03-29,0.012476033203901372
2018-04-02,-0.02150196177425649
2018-04-03,0.01256794496847937
2018-04-04,0.010637425783166966
2018-04-05,0.007595960219696332
2018-04-06,-0.020713771921268654
2018-04-09,0.003686003704091072
2018-04-10,0.013385841584750837
2018-04-11,-0.005563458403170129
2018-04-12,0.006192384609307207
2018-04-13,-0.0013717758122193191
2018-04-16,0.009333132707400653
2018-04-17,0.009310462680431748
2018-04-18,0.0010562551654972959
2018-04-19,-0.006279634397106239
2018-04-20,-0.007748503079194752
2018-04-23,0.00013209396885715337
2018-04-24,-0.012242421399650167
2018-04-25,0.0026481166943102697
2018-04-26,0.00880145771753514
2018-04-27,0.002126294890933398
2018-04-30,-0.009040718860187083
2018-05-01,-0.0006172886787383661
2018-05-02,-0.008149378826667166
2018-05-03,-0.0024707958074124494
2018-05-04,0.011472830946453141
2018-05-07,0.0010618063478945203
2018-05-08,-0.0033184619859172692
2018-05-09,0.007303231053324774
2018-05-10,0.009325408514366404
2018-05-11,0.003250465088983208
2018-05-14,0.0013750415209688954
2018-05-15,-0.006423939102290838
2018-05-16,0.004436057496976884
2018-05-17,-0.0004736646320773247
2018-05-18,-0.0011315012060287965
2018-05-21,0.006190345290787692
2018-05-22,-0.0027666017987944343
2018-05-23,0.002584413966440254
2018-05-24,-0.001040595099472879
2018-05-25,-0.0014863942771014753
2018-05-29,-0.011172485914350633
2018-05-30,0.012986543200854204
2018-05-31,-0.00789785396101754
2018-06-01,0.007514397112825402
2018-06-04,0.0034513926214738977
2018-06-05,-2.402345203275735e-05
2018-06-06,0.006566418411513898
2018-06-07,0.0018832083198166377
2018-06-08,0.0032576820574650492
2018-06-11,0.0019241781875595193
2018-06-12,0.0019777686553686543
2018-06-13,-0.00359683701979119
2018-06-14,0.0031768802228901993
2018-06-15,0.0006308080732210678
2018-06-18,-0.003791987580880203
2018-06-19,-0.00326066729464451
2018-06-20,0.0009302039209070197
2018-06-21,-0.005627469016997787
2018-06-22,0.0040792318261381215
2018-06-25,-0.00902706257562431
2018-06-26,0.0011695016730314271
2018-06-27,-0.006476202183378587
2018-06-28,0.003950592424817929
2018-06-29,0.0014517660850722506
2018-07-02,0.0016288043746389088
2018-07-03,-0.0021909749057693498
2018-07-05,0.007963061534835919
2018-07-06,0.0078026698605070536
2018-07-09,0.005776988071139161
2018-07-10,0.004723728781791324
2018-07-11,-0.0064416699525644315
2018-07-12,0.006386269095988543
2018-07-13,0.0014070879580631505
2018-07-16,-0.0014993682846127846
2018-07-17,0.004753798435061726
2018-07-18,0.0004083964180684467
2018-07-19,-0.001947537330289419
2018-07-20,-0.0014201447893093604
2018-07-23,-0.0005350094397683695
2018-07-24,0.005227940513800426
2018-07-25,0.008873586546875185
2018-07-26,0.0007386764329193246
2018-07-27,-0.004073431566060094
2018-07-30,-0.0042796574963296485
2018-07-31,0.006959288431446212
2018-08-01,-0.004216214055918733
2018-08-02,0.0035411944077997476
2018-08-03,0.006101030974161849
2018-08-06,0.0026986730942312547
2018-08-07,0.0020224254749355284
2018-08-08,-0.0016185127217049665
2018-08-09,-0.0005447668777265692
2018-08-10,-0.007238397481494385
2018-08-13,-0.0036183245447401553
2018-08-14,0.006492884878708783
2018-08-15,-0.0054368958954691396
2018-08-16,0.009487753168474083
2018-08-17,0.004096406541273291
2018-08-20,0.0028907633987842753
2018-08-21,0.0013268908146020597
2018-08-22,-0.0025403981352371003
2018-08-23,-0.0020078626913779193
2018-08-24,0.005571170946068158
2018-08-27,0.006448925876228762
2018-08-28,-0.0009840628339856925
2018-08-29,0.0055085933756633225
2018-08-30,-0.004451475831679801
2018-08-31,-0.0006511820985093928
2018-09-04,-0.0017624165315049873
2018-09-05,0.0025876651560220645
2018-09-06,-0.0006816049847764038
2018-09-07,-0.002873449637738755
2018-09-10,0.0017813561716473387
2018-09-11,0.0015870610963126274
2018-09-12,0.001424414231499008
2018-09-13,0.005501677497402139
2018-09-14,-0.0005630272980666175
2018-09-17,-0.0026812986801665684
2018-09-18,0.004440159738000007
2018-09-19,-2.0328535824219632e-05
2018-09-20,0.007910108344001823
2018-09-21,0.00023008863054934707
2018-09-24,-0.006713865081140664
2018-09-25,-0.0035776541625951253
2018-09-26,-0.0035057717443683725
2018-09-27,0.0018064829351889377
2018-09-28,0.0006802641380810292
2018-10-01,0.0036334625252885393
2018-10-02,0.0011944087668293408
2018-10-03,-0.0019652104260676276
2018-10-04,-0.005539914126095353
2018-10-05,-0.0028130718423228537
2018-10-08,0.00237756813002334
2018-10-09,-0.004952430585608973
2018-10-10,-0.026500317466366267
2018-10-11,-0.02189096569490718
2018-10-12,0.010319366294139721
2018-10-15,-0.003120382899014526
2018-10-16,0.018991930454253514
2018-10-17,-0.000701176280435097
2018-10-18,-0.011634782085202374
2018-10-19,0.00034413092313478286
2018-10-22,-0.005717573237480054
2018-10-23,-0.006185322867965245
2018-10-24,-0.022732932007082044
2018-10-25,0.012500090433140118
2018-10-26,-0.015597742289174526
2018-10-29,-0.0012498268115745733
2018-10-30,0.015063538525542116
2018-10-31,0.006085654809106198
2018-11-01,0.012124024115558272
2018-11-02,-0.0047317510299667975
2018-11-05,0.007887021775115948
2018-11-06,0.007304777434767796
2018-11-07,0.019551525234879918
2018-11-08,-0.0010839784006952072
2018-11-09,-0.006956676290067225
2018-11-12,-0.016070175079789046
2018-11-13,-0.0009529059459007342
2018-11-14,-0.007648485178282639
2018-11-15,0.008306571846911059
2018-11-16,0.004878601728473154
2018-11-19,-0.012476996813675279
2018-11-20,-0.016786962129783662
2018-11-21,0.000609339633107137
2018-11-23,-0.0040610739197128
2018-11-26,0.012476944773686752
2018-11-27,0.0028168975733381023
2018-11-28,0.0196574010818723
2018-11-29,-0.0007026109731734115
2018-11-30,0.010007140275916454
2018-12-03,0.009455932739335574
2018-12-04,-0.028015576638875248
2018-12-06,-0.003924699159666391
2018-12-07,-0.021012328580646042
2018-12-10,0.0011214007664375285
2018-12-11,5.220942853326519e-05
2018-12-12,0.005169754531669337
2018-12-13,-0.0008483521714703685
2018-12-14,-0.017299755771307594
2018-12-17,-0.020525444701696857
2018-12-18,-0.001954298502299311
2018-12-19,-0.013524319942485215
2018-12-20,-0.01458626982804196
2018-12-21,-0.01551746098232242
2018-12-24,-0.02739135876313523
2018-12-26,0.043350457561553875
2018-12-27,0.010437085517823763
2018-12-28,-0.0009163170247007457
2018-12-31,0.009012621414949018
2019-01-02,-0.0018717762285790436
2019-01-03,-0.021895744378981816
2019-01-04,0.03164696650038988
2019-01-07,0.005220577039900921
2019-01-08,0.009062294334975489
2019-01-09,0.0029895479309538678
2019-01-10,0.005275622034524458
2019-01-11,-2.9853183832669502e-05
2019-01-14,-0.007039270769464874
2019-01-15,0.008618717797570945
2019-01-16,0.002177083582331008
2019-01-17,0.008847087372966496
2019-01-18,0.013453116130635604
2019-01-22,-0.011444777661946409
2019-01-23,0.0024865675702740704
2019-01-24,-0.0006087946499987403
2019-01-25,0.0058869740477391465
2019-01-28,-0.006229528037893458
2019-01-29,0.001987877073987011
2019-01-30,0.01386259105507466
2019-01-31,0.006532637791711707
2019-02-01,-7.047246190886162e-05
2019-02-04,0.004644834210390652
2019-02-05,0.003467171292384038
2019-02-06,-0.00024156641892290407
2019-02-07,-0.007249039502295452
2019-02-08,0.0009203825476731756
2019-02-11,0.00141796083605255
2019-02-12,0.013163304780535665
2019-02-13,0.002687899932859135
2019-02-14,-0.003537515826228289
2019-02-15,0.011782712892775136
2019-02-19,0.0021737396616049193
2019-02-20,0.003690994501526156
2019-02-21,-0.002665334284264718
2019-02-22,0.005067614243812922
2019-02-25,0.0007686381352241441
2019-02-26,-0.0017428631083413878
2019-02-27,-0.00031332252784224
2019-02-28,-0.0026293375449439834
2019-03-01,0.0056339994449303415
2019-03-04,-0.003996817882095915
2019-03-05,-0.0021292673402981397
2019-03-06,-0.005970193109086769
2019-03-07,-0.007160812524319464
2019-03-08,-0.0014066266333656984
2019-03-11,0.012501842413493326
2019-03-12,0.0031268312721120586
2019-03-13,0.00651044874036652
2019-03-14,-0.0012849083394582156
2019-03-15,0.004481372628340379
2019-03-18,0.0038941708439386266
2019-03-19,-0.000532112079418024
2019-03-20,-0.004524972878490457
2019-03-21,0.009674225389875243
2019-03-22,-0.017376982884088905
2019-03-25,-3.086575427643032e-05
2019-03-26,0.007321177876626996
2019-03-27,-0.004328126829554965
2019-03-28,0.0038196753163798956
2019-03-29,0.007728697732116734
2019-04-01,0.008973084550788072
2019-04-02,-0.0007965653052830539
2019-04-03,0.0018805047683371795
2019-04-04,0.0028135774956282436
2019-04-05,0.004918459489819402
2019-04-08,0.0002800421579372265
2019-04-09,-0.005500642841067057
2019-04-10,0.0017085732347814234
2019-04-11,7.326950280407805e-06
2019-04-12,0.005652054865036906
2019-04-15,-0.0004298518879750088
2019-04-16,-0.0012845745567464913
2019-04-17,-0.004847901741010508
2019-04-18,0.0016880194673921573
2019-04-22,-0.0008727753853622717
2019-04-23,0.007640561447497778
2019-04-24,-0.0008028817273959874
2019-04-25,-0.0024207063760700513
2019-04-26,0.005918995921864747
2019-04-29,-7.716277033577912e-05
2019-04-30,0.0055483695154596785
2019-05-01,-0.008743622053259015
2019-05-02,-0.0010127897027968217
2019-05-03,0.008991002657387984
2019-05-06,-0.004716569969210744
2019-05-07,-0.015494006908101342
2019-05-08,-0.0015657983518808881
2019-05-09,-0.0032646727865586938
2019-05-10,0.006748852534031274
2019-05-13,-0.02037028921388258
2019-05-14,0.0070199341780092005
2019-05-15,0.0028244652184784467
2019-05-16,0.009031235333351085
2019-05-17,-0.004893885470555401
2019-05-20,-0.004651579338770719
2019-05-21,0.008446541485499186
2019-05-22,-0.002108561604507245
2019-05-23,-0.009056926977710067
2019-05-24,0.0015438146527083692
2019-05-28,-0.01116624280825355
2019-05-29,-0.006647609798144102
2019-05-30,0.0026146616814318882
2019-05-31,-0.010731752398916905
2019-06-03,0.005457418790362919
2019-06-04,0.02031663638277537
2019-06-05,0.009340778086190434
2019-06-06,0.007181427802841466
2019-06-07,0.0077738485087902815
2019-06-10,0.0032982377576990887
2019-06-11,-0.001125656175638496
2019-06-12,0.0009591756880669386
2019-06-13,0.003510175433435558
2019-06-14,-0.000819079837053906
2019-06-17,-0.001798495796184716
2019-06-18,0.008362705009870162
2019-06-19,0.0026863194004502697
2019-06-20,0.009373832995615292
2019-06-21,-0.0010224579113420015
2019-06-24,-0.00158016327967609
2019-06-25,-0.006009008520784254
2019-06-26,-0.004508328337837601
2019-06-27,0.0039057810957178595
2019-06-28,0.0053625176938543375
2019-07-01,0.006397971809493389
2019-07-02,0.0030181188553672334
2019-07-03,0.007790920155605421
2019-07-05,-0.0025263164219329645
2019-07-08,-0.004534007071278439
2019-07-09,-0.0009222484571635274
2019-07-10,0.002414397888575555
2019-07-11,0.0029355321127678877
2019-07-12,0.003472177812256358
2019-07-15,0.0005598536551311065
2019-07-16,-0.002359107735704779
2019-07-17,-0.005681330227862889
2019-07-18,0.004999269232077286
2019-07-19,-0.0049865344283501955
2019-07-22,0.00024171461214629882
2019-07-23,0.007586766314444259
2019-07-24,0.002613646530626559
2019-07-25,-0.004296171077190643
2019-07-26,0.00404172230586469
2019-07-29,-0.0005896591577746244
2019-07-30,-0.0015563006475443066
2019-07-31,-0.011214277148868879
2019-08-01,-0.007075008604755501
2019-08-02,-0.005664442935616362
2019-08-05,-0.026390220279529024
2019-08-06,0.011969663980558572
